% Edge sensor logfile log_20240202_162047.273/log_edge.txt
% 	Calib white 1000 1000 1000 1000 1000 1000 1000 1000
% 	Calib black 0 0 0 0 0 0 0 0
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1706887252.9199 0 0.000 0.000 0.0000
1706887252.9288 0 0.000 0.000 0.0000
1706887252.9360 0 0.000 0.000 0.0000
1706887252.9442 0 0.000 0.000 0.0000
1706887252.9528 0 0.000 0.000 0.0000
1706887252.9600 0 0.000 0.000 0.0000
1706887252.9683 0 0.000 0.000 0.0000
1706887252.9768 0 0.000 0.000 0.0000
1706887252.9840 0 0.000 0.000 0.0000
1706887252.9922 0 0.000 0.000 0.0000
1706887252.9999 0 0.000 0.000 0.0000
1706887253.0081 0 0.000 0.000 0.0000
1706887253.0163 0 0.000 0.000 0.0000
1706887253.0248 0 0.000 0.000 0.0000
1706887253.0319 0 0.000 0.000 0.0000
1706887253.0399 0 0.000 0.000 0.0000
1706887253.0479 0 0.000 0.000 0.0000
1706887253.0561 0 0.000 0.000 0.0000
1706887253.0644 0 0.000 0.000 0.0000
1706887253.0728 0 0.000 0.000 0.0000
1706887253.0800 0 0.000 0.000 0.0000
1706887253.0880 0 0.000 0.000 0.0000
1706887253.0959 0 0.000 0.000 0.0000
1706887253.1042 0 0.000 0.000 0.0000
1706887253.1124 0 0.000 0.000 0.0000
1706887253.1199 0 0.000 0.000 0.0000
1706887253.1281 0 0.000 0.000 0.0000
1706887253.1361 0 0.000 0.000 0.0000
1706887253.1439 0 0.000 0.000 0.0000
1706887253.1521 0 0.000 0.000 0.0000
1706887253.1600 0 0.000 0.000 0.0000
1706887253.1689 0 0.000 0.000 0.0000
1706887253.1766 0 0.000 0.000 0.0000
1706887253.1848 0 0.000 0.000 0.0000
1706887253.1926 0 0.000 0.000 0.0000
1706887253.2008 0 0.000 0.000 0.0000
1706887253.2081 0 0.000 0.000 0.0000
1706887253.2160 0 0.000 0.000 0.0000
1706887253.2247 0 0.000 0.000 0.0000
1706887253.2319 0 0.000 0.000 0.0000
1706887253.2408 0 0.000 0.000 0.0000
1706887253.2480 0 0.000 0.000 0.0000
1706887253.2563 0 0.000 0.000 0.0000
1706887253.2639 0 0.000 0.000 0.0000
1706887253.2728 0 0.000 0.000 0.0000
1706887253.2801 0 0.000 0.000 0.0000
1706887253.2879 0 0.000 0.000 0.0000
1706887253.2962 0 0.000 0.000 0.0000
1706887253.3045 0 0.000 0.000 0.0000
1706887253.3121 0 0.000 0.000 0.0000
1706887253.3201 0 0.000 0.000 0.0000
1706887253.3283 0 0.000 0.000 0.0000
1706887253.3361 0 0.000 0.000 0.0000
1706887253.3445 0 0.000 0.000 0.0000
1706887253.3527 0 0.000 0.000 0.0000
1706887253.3604 0 0.000 0.000 0.0000
1706887253.3687 0 0.000 0.000 0.0000
1706887253.3765 0 0.000 0.000 0.0000
1706887253.3843 0 0.000 0.000 0.0000
1706887253.3926 0 0.000 0.000 0.0000
1706887253.4008 0 0.000 0.000 0.0000
1706887253.4086 0 0.000 0.000 0.0000
1706887253.4168 0 0.000 0.000 0.0000
1706887253.4247 0 0.000 0.000 0.0000
1706887253.4326 0 0.000 0.000 0.0000
1706887253.4407 0 0.000 0.000 0.0000
1706887253.4488 0 0.000 0.000 0.0000
1706887253.4566 0 0.000 0.000 0.0000
1706887253.4648 0 0.000 0.000 0.0000
1706887253.4728 0 0.000 0.000 0.0000
1706887253.4805 0 0.000 0.000 0.0000
1706887253.4888 0 0.000 0.000 0.0000
1706887253.4968 0 0.000 0.000 0.0000
1706887253.5046 0 0.000 0.000 0.0000
1706887253.5128 0 0.000 0.000 0.0000
1706887253.5207 0 0.000 0.000 0.0000
1706887253.5286 0 0.000 0.000 0.0000
1706887253.5367 0 0.000 0.000 0.0000
1706887253.5439 0 0.000 0.000 0.0000
1706887253.5528 0 0.000 0.000 0.0000
1706887253.5599 0 0.000 0.000 0.0000
1706887253.5682 0 0.000 0.000 0.0000
1706887253.5768 0 0.000 0.000 0.0000
1706887253.5848 0 0.000 0.000 0.0000
1706887253.5920 0 0.000 0.000 0.0000
1706887253.5999 0 0.000 0.000 0.0000
1706887253.6081 0 0.000 0.000 0.0000
1706887253.6164 0 0.000 0.000 0.0000
1706887253.6247 0 0.000 0.000 0.0000
1706887253.6329 0 0.000 0.000 0.0000
1706887253.6401 0 0.000 0.000 0.0000
1706887253.6479 0 0.000 0.000 0.0000
1706887253.6561 0 0.000 0.000 0.0000
1706887253.6639 0 0.000 0.000 0.0000
1706887253.6721 0 0.000 0.000 0.0000
1706887253.6803 0 0.000 0.000 0.0000
1706887253.6885 0 0.000 0.000 0.0000
1706887253.6964 0 0.000 0.000 0.0000
1706887253.7047 0 0.000 0.000 0.0000
1706887253.7119 0 0.000 0.000 0.0000
1706887253.7202 0 0.000 0.000 0.0000
1706887253.7285 0 0.000 0.000 0.0000
1706887253.7368 0 0.000 0.000 0.0000
1706887253.7446 0 0.000 0.000 0.0000
1706887253.7528 0 0.000 0.000 0.0000
1706887253.7609 0 0.000 0.000 0.0000
1706887253.7687 0 0.000 0.000 0.0000
1706887253.7767 0 0.000 0.000 0.0000
1706887253.7839 0 0.000 0.000 0.0000
1706887253.7928 0 0.000 0.000 0.0000
1706887253.8000 0 0.000 0.000 0.0000
1706887253.8080 0 0.000 0.000 0.0000
1706887253.8159 0 0.000 0.000 0.0000
1706887253.8248 0 0.000 0.000 0.0000
1706887253.8320 0 0.000 0.000 0.0000
1706887253.8408 0 0.000 0.000 0.0000
1706887253.8480 0 0.000 0.000 0.0000
1706887253.8561 0 0.000 0.000 0.0000
1706887253.8639 0 0.000 0.000 0.0000
1706887253.8728 0 0.000 0.000 0.0000
1706887253.8800 0 0.000 0.000 0.0000
1706887253.8888 0 0.000 0.000 0.0000
1706887253.8969 0 0.000 0.000 0.0000
1706887253.9040 0 0.000 0.000 0.0000
1706887253.9119 0 0.000 0.000 0.0000
1706887253.9208 0 0.000 0.000 0.0000
1706887253.9280 0 0.000 0.000 0.0000
1706887253.9359 0 0.000 0.000 0.0000
1706887253.9440 0 0.000 0.000 0.0000
1706887253.9522 0 0.000 0.000 0.0000
1706887253.9600 0 0.000 0.000 0.0000
1706887253.9683 0 0.000 0.000 0.0000
1706887253.9762 0 0.000 0.000 0.0000
1706887253.9839 0 0.000 0.000 0.0000
1706887253.9920 0 0.000 0.000 0.0000
1706887254.0003 0 0.000 0.000 0.0000
1706887254.0081 0 0.000 0.000 0.0000
1706887254.0163 0 0.000 0.000 0.0000
1706887254.0241 0 0.000 0.000 0.0000
1706887254.0329 0 0.000 0.000 0.0000
1706887254.0400 0 0.000 0.000 0.0000
1706887254.0482 0 0.000 0.000 0.0000
1706887254.0560 0 0.000 0.000 0.0000
1706887254.0642 0 0.000 0.000 0.0000
1706887254.0720 0 0.000 0.000 0.0000
1706887254.0807 0 0.000 0.000 0.0000
1706887254.0879 0 0.000 0.000 0.0000
1706887254.0962 0 0.000 0.000 0.0000
1706887254.1040 0 0.000 0.000 0.0000
1706887254.1121 0 0.000 0.000 0.0000
1706887254.1208 0 0.000 0.000 0.0000
1706887254.1286 0 0.000 0.000 0.0000
1706887254.1368 0 0.000 0.000 0.0000
1706887254.1440 0 0.000 0.000 0.0000
1706887254.1519 0 0.000 0.000 0.0000
1706887254.1608 0 0.000 0.000 0.0000
1706887254.1689 0 0.000 0.000 0.0000
1706887254.1762 0 0.000 0.000 0.0000
1706887254.1845 0 0.000 0.000 0.0000
1706887254.1928 0 0.000 0.000 0.0000
1706887254.2006 0 0.000 0.000 0.0000
1706887254.2088 0 0.000 0.000 0.0000
1706887254.2169 0 0.000 0.000 0.0000
1706887254.2243 0 0.000 0.000 0.0000
1706887254.2326 0 0.000 0.000 0.0000
1706887254.2399 0 0.000 0.000 0.0000
1706887254.2488 0 0.000 0.000 0.0000
1706887254.2569 0 0.000 0.000 0.0000
1706887254.2641 0 0.000 0.000 0.0000
1706887254.2727 0 0.000 0.000 0.0000
1706887254.2799 0 0.000 0.000 0.0000
1706887254.2882 0 0.000 0.000 0.0000
1706887254.2960 0 0.000 0.000 0.0000
1706887254.3041 0 0.000 0.000 0.0000
1706887254.3123 0 0.000 0.000 0.0000
1706887254.3207 0 0.000 0.000 0.0000
1706887254.3289 0 0.000 0.000 0.0000
1706887254.3361 0 0.000 0.000 0.0000
1706887254.3448 0 0.000 0.000 0.0000
1706887254.3519 0 0.000 0.000 0.0000
1706887254.3602 0 0.000 0.000 0.0000
1706887254.3680 0 0.000 0.000 0.0000
1706887254.3769 0 0.000 0.000 0.0000
1706887254.3841 0 0.000 0.000 0.0000
1706887254.3928 0 0.000 0.000 0.0000
1706887254.4000 0 0.000 0.000 0.0000
1706887254.4083 0 0.000 0.000 0.0000
1706887254.4161 0 0.000 0.000 0.0000
1706887254.4249 0 0.000 0.000 0.0000
1706887254.4321 0 0.000 0.000 0.0000
1706887254.4409 0 0.000 0.000 0.0000
1706887254.4480 0 0.000 0.000 0.0000
1706887254.4562 0 0.000 0.000 0.0000
1706887254.4641 0 0.000 0.000 0.0000
1706887254.4719 0 0.000 0.000 0.0000
1706887254.4800 0 0.000 0.000 0.0000
1706887254.4879 0 0.000 0.000 0.0000
1706887254.4961 0 0.000 0.000 0.0000
1706887254.5044 0 0.000 0.000 0.0000
1706887254.5122 0 0.000 0.000 0.0000
1706887254.5201 0 0.000 0.000 0.0000
1706887254.5281 0 0.000 0.000 0.0000
1706887254.5360 0 0.000 0.000 0.0000
1706887254.5443 0 0.000 0.000 0.0000
1706887254.5525 0 0.000 0.000 0.0000
1706887254.5603 0 0.000 0.000 0.0000
1706887254.5686 0 0.000 0.000 0.0000
1706887254.5763 0 0.000 0.000 0.0000
1706887254.5842 0 0.000 0.000 0.0000
1706887254.5925 0 0.000 0.000 0.0000
1706887254.6007 0 0.000 0.000 0.0000
1706887254.6085 0 0.000 0.000 0.0000
1706887254.6168 0 0.000 0.000 0.0000
1706887254.6247 0 0.000 0.000 0.0000
1706887254.6325 0 0.000 0.000 0.0000
1706887254.6408 0 0.000 0.000 0.0000
1706887254.6479 0 0.000 0.000 0.0000
1706887254.6567 0 0.000 0.000 0.0000
1706887254.6645 0 0.000 0.000 0.0000
1706887254.6722 0 0.000 0.000 0.0000
1706887254.6800 0 0.000 0.000 0.0000
1706887254.6881 0 0.000 0.000 0.0000
1706887254.6963 0 0.000 0.000 0.0000
1706887254.7048 0 0.000 0.000 0.0000
1706887254.7129 0 0.000 0.000 0.0000
1706887254.7207 0 0.000 0.000 0.0000
1706887254.7284 0 0.000 0.000 0.0000
1706887254.7367 0 0.000 0.000 0.0000
1706887254.7449 0 0.000 0.000 0.0000
1706887254.7524 0 0.000 0.000 0.0000
1706887254.7606 0 0.000 0.000 0.0000
1706887254.7687 0 0.000 0.000 0.0000
1706887254.7760 0 0.000 0.000 0.0000
1706887254.7841 0 0.000 0.000 0.0000
1706887254.7923 0 0.000 0.000 0.0000
1706887254.7999 0 0.000 0.000 0.0000
1706887254.8080 0 0.000 0.000 0.0000
1706887254.8161 0 0.000 0.000 0.0000
1706887254.8245 0 0.000 0.000 0.0000
1706887254.8327 0 0.000 0.000 0.0000
1706887254.8406 0 0.000 0.000 0.0000
1706887254.8483 0 0.000 0.000 0.0000
1706887254.8566 0 0.000 0.000 0.0000
1706887254.8647 0 0.000 0.000 0.0000
1706887254.8721 0 0.000 0.000 0.0000
1706887254.8801 0 0.000 0.000 0.0000
1706887254.8880 0 0.000 0.000 0.0000
1706887254.8968 0 0.000 0.000 0.0000
1706887254.9049 0 0.000 0.000 0.0000
1706887254.9119 0 0.000 0.000 0.0000
1706887254.9203 0 0.000 0.000 0.0000
1706887254.9284 0 0.000 0.000 0.0000
1706887254.9366 0 0.000 0.000 0.0000
1706887254.9442 0 0.000 0.000 0.0000
1706887254.9523 0 0.000 0.000 0.0000
1706887254.9605 0 0.000 0.000 0.0000
1706887254.9682 0 0.000 0.000 0.0000
1706887254.9768 0 0.000 0.000 0.0000
1706887254.9839 0 0.000 0.000 0.0000
1706887254.9927 0 0.000 0.000 0.0000
1706887255.0008 0 0.000 0.000 0.0000
1706887255.0079 0 0.000 0.000 0.0000
1706887255.0167 0 0.000 0.000 0.0000
1706887255.0242 0 0.000 0.000 0.0000
1706887255.0323 0 0.000 0.000 0.0000
1706887255.0400 0 0.000 0.000 0.0000
1706887255.0480 0 0.000 0.000 0.0000
1706887255.0562 0 0.000 0.000 0.0000
1706887255.0648 0 0.000 0.000 0.0000
1706887255.0725 0 0.000 0.000 0.0000
1706887255.0806 0 0.000 0.000 0.0000
1706887255.0882 0 0.000 0.000 0.0000
1706887255.0963 0 0.000 0.000 0.0000
1706887255.1044 0 0.000 0.000 0.0000
1706887255.1119 0 0.000 0.000 0.0000
1706887255.1207 0 0.000 0.000 0.0000
1706887255.1289 0 0.000 0.000 0.0000
1706887255.1367 0 0.000 0.000 0.0000
1706887255.1449 0 0.000 0.000 0.0000
1706887255.1520 0 0.000 0.000 0.0000
1706887255.1603 0 0.000 0.000 0.0000
1706887255.1685 0 0.000 0.000 0.0000
1706887255.1762 0 0.000 0.000 0.0000
1706887255.1839 0 0.000 0.000 0.0000
1706887255.1921 0 0.000 0.000 0.0000
1706887255.2000 0 0.000 0.000 0.0000
1706887255.2088 0 0.000 0.000 0.0000
1706887255.2159 0 0.000 0.000 0.0000
1706887255.2248 0 0.000 0.000 0.0000
1706887255.2325 0 0.000 0.000 0.0000
1706887255.2407 0 0.000 0.000 0.0000
1706887255.2486 0 0.000 0.000 0.0000
1706887255.2563 0 0.000 0.000 0.0000
1706887255.2644 0 0.000 0.000 0.0000
1706887255.2722 0 0.000 0.000 0.0000
1706887255.2799 0 0.000 0.000 0.0000
1706887255.2880 0 0.000 0.000 0.0000
1706887255.2960 0 0.000 0.000 0.0000
1706887255.3048 0 0.000 0.000 0.0000
1706887255.3119 0 0.000 0.000 0.0000
1706887255.3208 0 0.000 0.000 0.0000
1706887255.3286 0 0.000 0.000 0.0000
1706887255.3366 0 0.000 0.000 0.0000
1706887255.3448 0 0.000 0.000 0.0000
1706887255.3526 0 0.000 0.000 0.0000
1706887255.3607 0 0.000 0.000 0.0000
1706887255.3689 0 0.000 0.000 0.0000
1706887255.3762 0 0.000 0.000 0.0000
1706887255.3842 0 0.000 0.000 0.0000
1706887255.3923 0 0.000 0.000 0.0000
1706887255.3999 0 0.000 0.000 0.0000
1706887255.4081 0 0.000 0.000 0.0000
1706887255.4162 0 0.000 0.000 0.0000
1706887255.4244 0 0.000 0.000 0.0000
1706887255.4326 0 0.000 0.000 0.0000
1706887255.4408 0 0.000 0.000 0.0000
1706887255.4485 0 0.000 0.000 0.0000
1706887255.4567 0 0.000 0.000 0.0000
1706887255.4648 0 0.000 0.000 0.0000
1706887255.4720 0 0.000 0.000 0.0000
1706887255.4801 0 0.000 0.000 0.0000
1706887255.4883 0 0.000 0.000 0.0000
1706887255.4959 0 0.000 0.000 0.0000
1706887255.5040 0 0.000 0.000 0.0000
1706887255.5122 0 0.000 0.000 0.0000
1706887255.5203 0 0.000 0.000 0.0000
1706887255.5285 0 0.000 0.000 0.0000
1706887255.5366 0 0.000 0.000 0.0000
1706887255.5443 0 0.000 0.000 0.0000
1706887255.5523 0 0.000 0.000 0.0000
1706887255.5603 0 0.000 0.000 0.0000
1706887255.5680 0 0.000 0.000 0.0000
1706887255.5768 0 0.000 0.000 0.0000
1706887255.5840 0 0.000 0.000 0.0000
1706887255.5928 0 0.000 0.000 0.0000
1706887255.6009 0 0.000 0.000 0.0000
1706887255.6089 0 0.000 0.000 0.0000
1706887255.6167 0 0.000 0.000 0.0000
1706887255.6244 0 0.000 0.000 0.0000
1706887255.6326 0 0.000 0.000 0.0000
1706887255.6403 0 0.000 0.000 0.0000
1706887255.6483 0 0.000 0.000 0.0000
1706887255.6564 0 0.000 0.000 0.0000
1706887255.6649 0 0.000 0.000 0.0000
1706887255.6725 0 0.000 0.000 0.0000
1706887255.6806 0 0.000 0.000 0.0000
1706887255.6883 0 0.000 0.000 0.0000
1706887255.6963 0 0.000 0.000 0.0000
1706887255.7045 0 0.000 0.000 0.0000
1706887255.7122 0 0.000 0.000 0.0000
1706887255.7199 0 0.000 0.000 0.0000
1706887255.7281 0 0.000 0.000 0.0000
1706887255.7359 0 0.000 0.000 0.0000
1706887255.7440 0 0.000 0.000 0.0000
1706887255.7522 0 0.000 0.000 0.0000
1706887255.7599 0 0.000 0.000 0.0000
1706887255.7680 0 0.000 0.000 0.0000
1706887255.7768 0 0.000 0.000 0.0000
1706887255.7844 0 0.000 0.000 0.0000
1706887255.7925 0 0.000 0.000 0.0000
1706887255.8006 0 0.000 0.000 0.0000
1706887255.8084 0 0.000 0.000 0.0000
1706887255.8165 0 0.000 0.000 0.0000
1706887255.8242 0 0.000 0.000 0.0000
1706887255.8328 0 0.000 0.000 0.0000
1706887255.8409 0 0.000 0.000 0.0000
1706887255.8480 0 0.000 0.000 0.0000
1706887255.8568 0 0.000 0.000 0.0000
1706887255.8639 0 0.000 0.000 0.0000
1706887255.8729 0 0.000 0.000 0.0000
1706887255.8804 0 0.000 0.000 0.0000
1706887255.8887 0 0.000 0.000 0.0000
1706887255.8968 0 0.000 0.000 0.0000
1706887255.9046 0 0.000 0.000 0.0000
1706887255.9127 0 0.000 0.000 0.0000
1706887255.9203 0 0.000 0.000 0.0000
1706887255.9279 0 0.000 0.000 0.0000
1706887255.9360 0 0.000 0.000 0.0000
1706887255.9442 0 0.000 0.000 0.0000
1706887255.9519 0 0.000 0.000 0.0000
1706887255.9600 0 0.000 0.000 0.0000
1706887255.9680 0 0.000 0.000 0.0000
1706887255.9763 0 0.000 0.000 0.0000
1706887255.9844 0 0.000 0.000 0.0000
1706887255.9925 0 0.000 0.000 0.0000
1706887256.0001 0 0.000 0.000 0.0000
1706887256.0083 0 0.000 0.000 0.0000
1706887256.0162 0 0.000 0.000 0.0000
1706887256.0247 0 0.000 0.000 0.0000
1706887256.0320 0 0.000 0.000 0.0000
1706887256.0402 0 0.000 0.000 0.0000
1706887256.0480 0 0.000 0.000 0.0000
1706887256.0561 0 0.000 0.000 0.0000
1706887256.0645 0 0.000 0.000 0.0000
1706887256.0719 0 0.000 0.000 0.0000
1706887256.0801 0 0.000 0.000 0.0000
1706887256.0884 0 0.000 0.000 0.0000
1706887256.0962 0 0.000 0.000 0.0000
1706887256.1043 0 0.000 0.000 0.0000
1706887256.1125 0 0.000 0.000 0.0000
1706887256.1209 0 0.000 0.000 0.0000
1706887256.1281 0 0.000 0.000 0.0000
1706887256.1364 0 0.000 0.000 0.0000
1706887256.1441 0 0.000 0.000 0.0000
1706887256.1523 0 0.000 0.000 0.0000
1706887256.1602 0 0.000 0.000 0.0000
1706887256.1680 0 0.000 0.000 0.0000
1706887256.1759 0 0.000 0.000 0.0000
1706887256.1842 0 0.000 0.000 0.0000
1706887256.1919 0 0.000 0.000 0.0000
1706887256.2001 0 0.000 0.000 0.0000
1706887256.2084 0 0.000 0.000 0.0000
1706887256.2162 0 0.000 0.000 0.0000
1706887256.2241 0 0.000 0.000 0.0000
1706887256.2324 0 0.000 0.000 0.0000
1706887256.2400 0 0.000 0.000 0.0000
1706887256.2483 0 0.000 0.000 0.0000
1706887256.2565 0 0.000 0.000 0.0000
1706887256.2644 0 0.000 0.000 0.0000
1706887256.2722 0 0.000 0.000 0.0000
1706887256.2803 0 0.000 0.000 0.0000
1706887256.2881 0 0.000 0.000 0.0000
1706887256.2963 0 0.000 0.000 0.0000
1706887256.3046 0 0.000 0.000 0.0000
1706887256.3123 0 0.000 0.000 0.0000
1706887256.3202 0 0.000 0.000 0.0000
1706887256.3283 0 0.000 0.000 0.0000
1706887256.3361 0 0.000 0.000 0.0000
1706887256.3443 0 0.000 0.000 0.0000
1706887256.3526 0 0.000 0.000 0.0000
1706887256.3604 0 0.000 0.000 0.0000
1706887256.3686 0 0.000 0.000 0.0000
1706887256.3763 0 0.000 0.000 0.0000
1706887256.3841 0 0.000 0.000 0.0000
1706887256.3924 0 0.000 0.000 0.0000
1706887256.4006 0 0.000 0.000 0.0000
1706887256.4084 0 0.000 0.000 0.0000
1706887256.4165 0 0.000 0.000 0.0000
1706887256.4243 0 0.000 0.000 0.0000
1706887256.4322 0 0.000 0.000 0.0000
1706887256.4404 0 0.000 0.000 0.0000
1706887256.4486 0 0.000 0.000 0.0000
1706887256.4565 0 0.000 0.000 0.0000
1706887256.4647 0 0.000 0.000 0.0000
1706887256.4725 0 0.000 0.000 0.0000
1706887256.4803 0 0.000 0.000 0.0000
1706887256.4884 0 0.000 0.000 0.0000
1706887256.4967 0 0.000 0.000 0.0000
1706887256.5045 0 0.000 0.000 0.0000
1706887256.5128 0 0.000 0.000 0.0000
1706887256.5206 0 0.000 0.000 0.0000
1706887256.5285 0 0.000 0.000 0.0000
1706887256.5368 0 0.000 0.000 0.0000
1706887256.5441 0 0.000 0.000 0.0000
1706887256.5528 0 0.000 0.000 0.0000
1706887256.5600 0 0.000 0.000 0.0000
1706887256.5683 0 0.000 0.000 0.0000
1706887256.5768 0 0.000 0.000 0.0000
1706887256.5839 0 0.000 0.000 0.0000
1706887256.5923 0 0.000 0.000 0.0000
1706887256.5999 0 0.000 0.000 0.0000
1706887256.6081 0 0.000 0.000 0.0000
1706887256.6164 0 0.000 0.000 0.0000
1706887256.6248 0 0.000 0.000 0.0000
1706887256.6320 0 0.000 0.000 0.0000
1706887256.6402 0 0.000 0.000 0.0000
1706887256.6481 0 0.000 0.000 0.0000
1706887256.6563 0 0.000 0.000 0.0000
1706887256.6642 0 0.000 0.000 0.0000
1706887256.6728 0 0.000 0.000 0.0000
1706887256.6799 0 0.000 0.000 0.0000
1706887256.6880 0 0.000 0.000 0.0000
1706887256.6960 0 0.000 0.000 0.0000
1706887256.7042 0 0.000 0.000 0.0000
1706887256.7125 0 0.000 0.000 0.0000
1706887256.7209 0 0.000 0.000 0.0000
1706887256.7282 0 0.000 0.000 0.0000
1706887256.7363 0 0.000 0.000 0.0000
1706887256.7443 0 0.000 0.000 0.0000
1706887256.7528 0 0.000 0.000 0.0000
1706887256.7601 0 0.000 0.000 0.0000
1706887256.7679 0 0.000 0.000 0.0000
1706887256.7768 0 0.000 0.000 0.0000
1706887256.7841 0 0.000 0.000 0.0000
1706887256.7920 0 0.000 0.000 0.0000
1706887256.8002 0 0.000 0.000 0.0000
1706887256.8086 0 0.000 0.000 0.0000
1706887256.8164 0 0.000 0.000 0.0000
1706887256.8240 0 0.000 0.000 0.0000
1706887256.8323 0 0.000 0.000 0.0000
1706887256.8401 0 0.000 0.000 0.0000
1706887256.8483 0 0.000 0.000 0.0000
1706887256.8566 0 0.000 0.000 0.0000
1706887256.8643 0 0.000 0.000 0.0000
1706887256.8722 0 0.000 0.000 0.0000
1706887256.8805 0 0.000 0.000 0.0000
1706887256.8883 0 0.000 0.000 0.0000
1706887256.8965 0 0.000 0.000 0.0000
1706887256.9047 0 0.000 0.000 0.0000
1706887256.9124 0 0.000 0.000 0.0000
1706887256.9203 0 0.000 0.000 0.0000
1706887256.9285 0 0.000 0.000 0.0000
1706887256.9364 0 0.000 0.000 0.0000
1706887256.9446 0 0.000 0.000 0.0000
1706887256.9529 0 0.000 0.000 0.0000
1706887256.9605 0 0.000 0.000 0.0000
1706887256.9689 0 0.000 0.000 0.0000
1706887256.9768 0 0.000 0.000 0.0000
1706887256.9847 0 0.000 0.000 0.0000
1706887256.9920 0 0.000 0.000 0.0000
1706887257.0001 0 0.000 0.000 0.0000
1706887257.0079 0 0.000 0.000 0.0000
1706887257.0161 0 0.000 0.000 0.0000
1706887257.0240 0 0.000 0.000 0.0000
1706887257.0319 0 0.000 0.000 0.0000
1706887257.0401 0 0.000 0.000 0.0000
1706887257.0482 0 0.000 0.000 0.0000
1706887257.0561 0 0.000 0.000 0.0000
1706887257.0644 0 0.000 0.000 0.0000
1706887257.0722 0 0.000 0.000 0.0000
1706887257.0800 0 0.000 0.000 0.0000
1706887257.0883 0 0.000 0.000 0.0000
1706887257.0964 0 0.000 0.000 0.0000
1706887257.1042 0 0.000 0.000 0.0000
1706887257.1124 0 0.000 0.000 0.0000
1706887257.1203 0 0.000 0.000 0.0000
1706887257.1281 0 0.000 0.000 0.0000
1706887257.1363 0 0.000 0.000 0.0000
1706887257.1446 0 0.000 0.000 0.0000
1706887257.1523 0 0.000 0.000 0.0000
1706887257.1603 0 0.000 0.000 0.0000
1706887257.1686 0 0.000 0.000 0.0000
1706887257.1760 0 0.000 0.000 0.0000
1706887257.1841 0 0.000 0.000 0.0000
1706887257.1924 0 0.000 0.000 0.0000
1706887257.2003 0 0.000 0.000 0.0000
1706887257.2085 0 0.000 0.000 0.0000
1706887257.2167 0 0.000 0.000 0.0000
1706887257.2240 0 0.000 0.000 0.0000
1706887257.2322 0 0.000 0.000 0.0000
1706887257.2405 0 0.000 0.000 0.0000
1706887257.2483 0 0.000 0.000 0.0000
1706887257.2566 0 0.000 0.000 0.0000
1706887257.2648 0 0.000 0.000 0.0000
1706887257.2720 0 0.000 0.000 0.0000
1706887257.2802 0 0.000 0.000 0.0000
1706887257.2885 0 0.000 0.000 0.0000
1706887257.2962 0 0.000 0.000 0.0000
1706887257.3044 0 0.000 0.000 0.0000
1706887257.3127 0 0.000 0.000 0.0000
1706887257.3199 0 0.000 0.000 0.0000
1706887257.3282 0 0.000 0.000 0.0000
1706887257.3365 0 0.000 0.000 0.0000
1706887257.3442 0 0.000 0.000 0.0000
1706887257.3525 0 0.000 0.000 0.0000
1706887257.3605 0 0.000 0.000 0.0000
1706887257.3683 0 0.000 0.000 0.0000
1706887257.3762 0 0.000 0.000 0.0000
1706887257.3845 0 0.000 0.000 0.0000
1706887257.3923 0 0.000 0.000 0.0000
1706887257.4005 0 0.000 0.000 0.0000
1706887257.4086 0 0.000 0.000 0.0000
1706887257.4163 0 0.000 0.000 0.0000
1706887257.4242 0 0.000 0.000 0.0000
1706887257.4325 0 0.000 0.000 0.0000
1706887257.4403 0 0.000 0.000 0.0000
1706887257.4486 0 0.000 0.000 0.0000
1706887257.4566 0 0.000 0.000 0.0000
1706887257.4645 0 0.000 0.000 0.0000
1706887257.4724 0 0.000 0.000 0.0000
1706887257.4807 0 0.000 0.000 0.0000
1706887257.4885 0 0.000 0.000 0.0000
1706887257.4966 0 0.000 0.000 0.0000
1706887257.5048 0 0.000 0.000 0.0000
1706887257.5126 0 0.000 0.000 0.0000
1706887257.5205 0 0.000 0.000 0.0000
1706887257.5288 0 0.000 0.000 0.0000
1706887257.5366 0 0.000 0.000 0.0000
1706887257.5447 0 0.000 0.000 0.0000
1706887257.5529 0 0.000 0.000 0.0000
1706887257.5607 0 0.000 0.000 0.0000
1706887257.5680 0 0.000 0.000 0.0000
1706887257.5769 0 0.000 0.000 0.0000
1706887257.5846 0 0.000 0.000 0.0000
1706887257.5919 0 0.000 0.000 0.0000
1706887257.6002 0 0.000 0.000 0.0000
1706887257.6080 0 0.000 0.000 0.0000
1706887257.6162 0 0.000 0.000 0.0000
1706887257.6241 0 0.000 0.000 0.0000
1706887257.6329 0 0.000 0.000 0.0000
1706887257.6401 0 0.000 0.000 0.0000
1706887257.6484 0 0.000 0.000 0.0000
1706887257.6562 0 0.000 0.000 0.0000
1706887257.6641 0 0.000 0.000 0.0000
1706887257.6720 0 0.000 0.000 0.0000
1706887257.6807 0 0.000 0.000 0.0000
1706887257.6889 0 0.000 0.000 0.0000
1706887257.6962 0 0.000 0.000 0.0000
1706887257.7040 0 0.000 0.000 0.0000
1706887257.7123 0 0.000 0.000 0.0000
1706887257.7200 0 0.000 0.000 0.0000
