% Edge sensor logfile log_20240327_185103.531/log_edge.txt
% 	Calib white 557 666 694 711 656 691 643 510
% 	Calib black 29 28 33 39 38 38 40 39
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1711561868.5318 0 0.000 0.000 0.0000
1711561868.5397 0 0.000 0.000 0.0000
1711561868.5484 0 0.000 0.000 0.0000
1711561868.5561 0 0.000 0.000 0.0000
1711561868.5640 0 0.000 0.000 0.0000
1711561868.5717 0 0.000 0.000 0.0000
1711561868.5803 0 0.000 0.000 0.0000
1711561868.5882 0 0.000 0.000 0.0000
1711561868.5956 0 0.000 0.000 0.0000
1711561868.6044 0 0.000 0.000 0.0000
1711561868.6122 0 0.000 0.000 0.0000
1711561868.6199 0 0.000 0.000 0.0000
1711561868.6285 0 0.000 0.000 0.0000
1711561868.6365 0 0.000 0.000 0.0000
1711561868.6440 0 0.000 0.000 0.0000
1711561868.6518 0 0.000 0.000 0.0000
1711561868.6597 0 0.000 0.000 0.0000
1711561868.6684 0 0.000 0.000 0.0000
1711561868.6757 0 0.000 0.000 0.0000
1711561868.6846 0 0.000 0.000 0.0000
1711561868.6920 0 0.000 0.000 0.0000
1711561868.6997 0 0.000 0.000 0.0000
1711561868.7086 0 0.000 0.000 0.0000
1711561868.7162 0 0.000 0.000 0.0000
1711561868.7246 0 0.000 0.000 0.0000
1711561868.7332 0 0.000 0.000 0.0000
1711561868.7397 0 0.000 0.000 0.0000
1711561868.7485 0 0.000 0.000 0.0000
1711561868.7563 0 0.000 0.000 0.0000
1711561868.7639 0 0.000 0.000 0.0000
1711561868.7717 0 0.000 0.000 0.0000
1711561868.7799 0 0.000 0.000 0.0000
1711561868.7886 0 0.000 0.000 0.0000
1711561868.7964 0 0.000 0.000 0.0000
1711561868.8041 0 0.000 0.000 0.0000
1711561868.8117 0 0.000 0.000 0.0000
1711561868.8206 0 0.000 0.000 0.0000
1711561868.8277 0 0.000 0.000 0.0000
1711561868.8364 0 0.000 0.000 0.0000
1711561868.8442 0 0.000 0.000 0.0000
1711561868.8520 0 0.000 0.000 0.0000
1711561868.8606 0 0.000 0.000 0.0000
1711561868.8681 0 0.000 0.000 0.0000
1711561868.8766 0 0.000 0.000 0.0000
1711561868.8842 0 0.000 0.000 0.0000
1711561868.8919 0 0.000 0.000 0.0000
1711561868.8997 0 0.000 0.000 0.0000
1711561868.9084 0 0.000 0.000 0.0000
1711561868.9160 0 0.000 0.000 0.0000
1711561868.9244 0 0.000 0.000 0.0000
1711561868.9320 0 0.000 0.000 0.0000
1711561868.9398 0 0.000 0.000 0.0000
1711561868.9486 0 0.000 0.000 0.0000
1711561868.9562 0 0.000 0.000 0.0000
1711561868.9637 0 0.000 0.000 0.0000
1711561868.9727 0 0.000 0.000 0.0000
1711561868.9799 0 0.000 0.000 0.0000
1711561868.9878 0 0.000 0.000 0.0000
1711561868.9959 0 0.000 0.000 0.0000
1711561869.0044 0 0.000 0.000 0.0000
1711561869.0123 0 0.000 0.000 0.0000
1711561869.0203 0 0.000 0.000 0.0000
1711561869.0278 0 0.000 0.000 0.0000
1711561869.0358 0 0.000 0.000 0.0000
1711561869.0439 0 0.000 0.000 0.0000
1711561869.0525 0 0.000 0.000 0.0000
1711561869.0605 0 0.000 0.000 0.0000
1711561869.0685 0 0.000 0.000 0.0000
1711561869.0758 0 0.000 0.000 0.0000
1711561869.0838 0 0.000 0.000 0.0000
1711561869.0924 0 0.000 0.000 0.0000
1711561869.1001 0 0.000 0.000 0.0000
1711561869.1080 0 0.000 0.000 0.0000
1711561869.1159 0 0.000 0.000 0.0000
1711561869.1242 0 0.000 0.000 0.0000
1711561869.1320 0 0.000 0.000 0.0000
1711561869.1398 0 0.000 0.000 0.0000
1711561869.1486 0 0.000 0.000 0.0000
1711561869.1565 0 0.000 0.000 0.0000
1711561869.1645 0 0.000 0.000 0.0000
1711561869.1721 0 0.000 0.000 0.0000
1711561869.1805 0 0.000 0.000 0.0000
1711561869.1880 0 0.000 0.000 0.0000
1711561869.1956 0 0.000 0.000 0.0000
1711561869.2045 0 0.000 0.000 0.0000
1711561869.2125 0 0.000 0.000 0.0000
1711561869.2201 0 0.000 0.000 0.0000
1711561869.2283 0 0.000 0.000 0.0000
1711561869.2361 0 0.000 0.000 0.0000
1711561869.2438 0 0.000 0.000 0.0000
1711561869.2516 0 0.000 0.000 0.0000
1711561869.2604 0 0.000 0.000 0.0000
1711561869.2680 0 0.000 0.000 0.0000
1711561869.2762 0 0.000 0.000 0.0000
1711561869.2841 0 0.000 0.000 0.0000
1711561869.2917 0 0.000 0.000 0.0000
1711561869.3006 0 0.000 0.000 0.0000
1711561869.3084 0 0.000 0.000 0.0000
1711561869.3160 0 0.000 0.000 0.0000
1711561869.3244 0 0.000 0.000 0.0000
1711561869.3323 0 0.000 0.000 0.0000
1711561869.3399 0 0.000 0.000 0.0000
1711561869.3479 0 0.000 0.000 0.0000
1711561869.3556 0 0.000 0.000 0.0000
1711561869.3643 0 0.000 0.000 0.0000
1711561869.3722 0 0.000 0.000 0.0000
1711561869.3796 0 0.000 0.000 0.0000
1711561869.3885 0 0.000 0.000 0.0000
1711561869.3964 0 0.000 0.000 0.0000
1711561869.4042 0 0.000 0.000 0.0000
1711561869.4117 0 0.000 0.000 0.0000
1711561869.4196 0 0.000 0.000 0.0000
1711561869.4284 0 0.000 0.000 0.0000
1711561869.4360 0 0.000 0.000 0.0000
1711561869.4438 0 0.000 0.000 0.0000
1711561869.4525 0 0.000 0.000 0.0000
1711561869.4602 0 0.000 0.000 0.0000
1711561869.4681 0 0.000 0.000 0.0000
1711561869.4765 0 0.000 0.000 0.0000
1711561869.4841 0 0.000 0.000 0.0000
1711561869.4919 0 0.000 0.000 0.0000
1711561869.5005 0 0.000 0.000 0.0000
1711561869.5083 0 0.000 0.000 0.0000
1711561869.5160 0 0.000 0.000 0.0000
1711561869.5245 0 0.000 0.000 0.0000
1711561869.5321 0 0.000 0.000 0.0000
1711561869.5399 0 0.000 0.000 0.0000
1711561869.5476 0 0.000 0.000 0.0000
1711561869.5565 0 0.000 0.000 0.0000
1711561869.5643 0 0.000 0.000 0.0000
1711561869.5721 0 0.000 0.000 0.0000
1711561869.5804 0 0.000 0.000 0.0000
1711561869.5880 0 0.000 0.000 0.0000
1711561869.5965 0 0.000 0.000 0.0000
1711561869.6041 0 0.000 0.000 0.0000
1711561869.6119 0 0.000 0.000 0.0000
1711561869.6197 0 0.000 0.000 0.0000
1711561869.6281 0 0.000 0.000 0.0000
1711561869.6357 0 0.000 0.000 0.0000
1711561869.6446 0 0.000 0.000 0.0000
1711561869.6522 0 0.000 0.000 0.0000
1711561869.6601 0 0.000 0.000 0.0000
1711561869.6677 0 0.000 0.000 0.0000
1711561869.6761 0 0.000 0.000 0.0000
1711561869.6837 0 0.000 0.000 0.0000
1711561869.6926 0 0.000 0.000 0.0000
1711561869.7003 0 0.000 0.000 0.0000
1711561869.7081 0 0.000 0.000 0.0000
1711561869.7159 0 0.000 0.000 0.0000
1711561869.7240 0 0.000 0.000 0.0000
1711561869.7317 0 0.000 0.000 0.0000
1711561869.7396 0 0.000 0.000 0.0000
1711561869.7485 0 0.000 0.000 0.0000
1711561869.7563 0 0.000 0.000 0.0000
1711561869.7640 0 0.000 0.000 0.0000
1711561869.7726 0 0.000 0.000 0.0000
1711561869.7800 0 0.000 0.000 0.0000
1711561869.7878 0 0.000 0.000 0.0000
1711561869.7965 0 0.000 0.000 0.0000
1711561869.8044 0 0.000 0.000 0.0000
1711561869.8130 0 0.000 0.000 0.0000
1711561869.8206 0 0.000 0.000 0.0000
1711561869.8280 0 0.000 0.000 0.0000
1711561869.8358 0 0.000 0.000 0.0000
1711561869.8445 0 0.000 0.000 0.0000
1711561869.8523 0 0.000 0.000 0.0000
1711561869.8599 0 0.000 0.000 0.0000
1711561869.8686 0 0.000 0.000 0.0000
1711561869.8760 0 0.000 0.000 0.0000
1711561869.8839 0 0.000 0.000 0.0000
1711561869.8926 0 0.000 0.000 0.0000
1711561869.9004 0 0.000 0.000 0.0000
1711561869.9080 0 0.000 0.000 0.0000
1711561869.9157 0 0.000 0.000 0.0000
1711561869.9243 0 0.000 0.000 0.0000
1711561869.9321 0 0.000 0.000 0.0000
1711561869.9397 0 0.000 0.000 0.0000
1711561869.9485 0 0.000 0.000 0.0000
1711561869.9564 0 0.000 0.000 0.0000
1711561869.9640 0 0.000 0.000 0.0000
1711561869.9718 0 0.000 0.000 0.0000
1711561869.9804 0 0.000 0.000 0.0000
1711561869.9880 0 0.000 0.000 0.0000
1711561869.9956 0 0.000 0.000 0.0000
1711561870.0046 0 0.000 0.000 0.0000
1711561870.0122 0 0.000 0.000 0.0000
1711561870.0200 0 0.000 0.000 0.0000
1711561870.0285 0 0.000 0.000 0.0000
1711561870.0361 0 0.000 0.000 0.0000
1711561870.0436 0 0.000 0.000 0.0000
1711561870.0525 0 0.000 0.000 0.0000
1711561870.0602 0 0.000 0.000 0.0000
1711561870.0680 0 0.000 0.000 0.0000
1711561870.0765 0 0.000 0.000 0.0000
1711561870.0839 0 0.000 0.000 0.0000
1711561870.0924 0 0.000 0.000 0.0000
1711561870.1003 0 0.000 0.000 0.0000
1711561870.1079 0 0.000 0.000 0.0000
1711561870.1157 0 0.000 0.000 0.0000
1711561870.1242 0 0.000 0.000 0.0000
1711561870.1317 0 0.000 0.000 0.0000
1711561870.1396 0 0.000 0.000 0.0000
1711561870.1476 0 0.000 0.000 0.0000
1711561870.1564 0 0.000 0.000 0.0000
1711561870.1642 0 0.000 0.000 0.0000
1711561870.1729 0 0.000 0.000 0.0000
1711561870.1801 0 0.000 0.000 0.0000
1711561870.1880 0 0.000 0.000 0.0000
1711561870.1958 0 0.000 0.000 0.0000
1711561870.2045 0 0.000 0.000 0.0000
1711561870.2123 0 0.000 0.000 0.0000
1711561870.2198 0 0.000 0.000 0.0000
1711561870.2283 0 0.000 0.000 0.0000
1711561870.2361 0 0.000 0.000 0.0000
1711561870.2438 0 0.000 0.000 0.0000
1711561870.2526 0 0.000 0.000 0.0000
1711561870.2604 0 0.000 0.000 0.0000
1711561870.2680 0 0.000 0.000 0.0000
1711561870.2763 0 0.000 0.000 0.0000
1711561870.2841 0 0.000 0.000 0.0000
1711561870.2919 0 0.000 0.000 0.0000
1711561870.3006 0 0.000 0.000 0.0000
1711561870.3083 0 0.000 0.000 0.0000
1711561870.3162 0 0.000 0.000 0.0000
1711561870.3245 0 0.000 0.000 0.0000
1711561870.3323 0 0.000 0.000 0.0000
1711561870.3401 0 0.000 0.000 0.0000
1711561870.3477 0 0.000 0.000 0.0000
1711561870.3565 0 0.000 0.000 0.0000
1711561870.3644 0 0.000 0.000 0.0000
1711561870.3720 0 0.000 0.000 0.0000
1711561870.3804 0 0.000 0.000 0.0000
1711561870.3883 0 0.000 0.000 0.0000
1711561870.3959 0 0.000 0.000 0.0000
1711561870.4046 0 0.000 0.000 0.0000
1711561870.4125 0 0.000 0.000 0.0000
1711561870.4201 0 0.000 0.000 0.0000
1711561870.4285 0 0.000 0.000 0.0000
1711561870.4364 0 0.000 0.000 0.0000
1711561870.4438 0 0.000 0.000 0.0000
1711561870.4516 0 0.000 0.000 0.0000
1711561870.4606 0 0.000 0.000 0.0000
1711561870.4682 0 0.000 0.000 0.0000
1711561870.4756 0 0.000 0.000 0.0000
1711561870.4845 0 0.000 0.000 0.0000
1711561870.4918 0 0.000 0.000 0.0000
1711561870.4996 0 0.000 0.000 0.0000
1711561870.5076 0 0.000 0.000 0.0000
1711561870.5164 0 0.000 0.000 0.0000
1711561870.5238 0 0.000 0.000 0.0000
1711561870.5325 0 0.000 0.000 0.0000
1711561870.5401 0 0.000 0.000 0.0000
1711561870.5480 0 0.000 0.000 0.0000
1711561870.5558 0 0.000 0.000 0.0000
1711561870.5645 0 0.000 0.000 0.0000
1711561870.5724 0 0.000 0.000 0.0000
1711561870.5796 0 0.000 0.000 0.0000
1711561870.5885 0 0.000 0.000 0.0000
1711561870.5960 0 0.000 0.000 0.0000
1711561870.6037 0 0.000 0.000 0.0000
1711561870.6125 0 0.000 0.000 0.0000
1711561870.6203 0 0.000 0.000 0.0000
1711561870.6286 0 0.000 0.000 0.0000
1711561870.6362 0 0.000 0.000 0.0000
1711561870.6440 0 0.000 0.000 0.0000
1711561870.6518 0 0.000 0.000 0.0000
1711561870.6606 0 0.000 0.000 0.0000
1711561870.6682 0 0.000 0.000 0.0000
1711561870.6756 0 0.000 0.000 0.0000
1711561870.6844 0 0.000 0.000 0.0000
1711561870.6921 0 0.000 0.000 0.0000
1711561870.6999 0 0.000 0.000 0.0000
1711561870.7076 0 0.000 0.000 0.0000
1711561870.7164 0 0.000 0.000 0.0000
1711561870.7249 0 0.000 0.000 0.0000
1711561870.7325 0 0.000 0.000 0.0000
1711561870.7403 0 0.000 0.000 0.0000
1711561870.7482 0 0.000 0.000 0.0000
1711561870.7558 0 0.000 0.000 0.0000
1711561870.7645 0 0.000 0.000 0.0000
1711561870.7723 0 0.000 0.000 0.0000
1711561870.7806 0 0.000 0.000 0.0000
1711561870.7884 0 0.000 0.000 0.0000
1711561870.7963 0 0.000 0.000 0.0000
1711561870.8037 0 0.000 0.000 0.0000
1711561870.8126 0 0.000 0.000 0.0000
1711561870.8204 0 0.000 0.000 0.0000
1711561870.8277 0 0.000 0.000 0.0000
1711561870.8357 0 0.000 0.000 0.0000
1711561870.8446 0 0.000 0.000 0.0000
1711561870.8520 0 0.000 0.000 0.0000
1711561870.8597 0 0.000 0.000 0.0000
1711561870.8676 0 0.000 0.000 0.0000
1711561870.8760 0 0.000 0.000 0.0000
1711561870.8838 0 0.000 0.000 0.0000
1711561870.8925 0 0.000 0.000 0.0000
1711561870.9001 0 0.000 0.000 0.0000
1711561870.9081 0 0.000 0.000 0.0000
1711561870.9159 0 0.000 0.000 0.0000
1711561870.9242 0 0.000 0.000 0.0000
1711561870.9320 0 0.000 0.000 0.0000
1711561870.9406 0 0.000 0.000 0.0000
1711561870.9482 0 0.000 0.000 0.0000
1711561870.9560 0 0.000 0.000 0.0000
1711561870.9638 0 0.000 0.000 0.0000
1711561870.9726 0 0.000 0.000 0.0000
1711561870.9799 0 0.000 0.000 0.0000
1711561870.9876 0 0.000 0.000 0.0000
1711561870.9965 0 0.000 0.000 0.0000
1711561871.0043 0 0.000 0.000 0.0000
1711561871.0121 0 0.000 0.000 0.0000
1711561871.0197 0 0.000 0.000 0.0000
1711561871.0281 0 0.000 0.000 0.0000
1711561871.0359 0 0.000 0.000 0.0000
1711561871.0446 0 0.000 0.000 0.0000
1711561871.0524 0 0.000 0.000 0.0000
1711561871.0602 0 0.000 0.000 0.0000
1711561871.0679 0 0.000 0.000 0.0000
1711561871.0765 0 0.000 0.000 0.0000
1711561871.0843 0 0.000 0.000 0.0000
1711561871.0918 0 0.000 0.000 0.0000
1711561871.0997 0 0.000 0.000 0.0000
1711561871.1078 0 0.000 0.000 0.0000
1711561871.1156 0 0.000 0.000 0.0000
1711561871.1243 0 0.000 0.000 0.0000
1711561871.1324 0 0.000 0.000 0.0000
1711561871.1401 0 0.000 0.000 0.0000
1711561871.1482 0 0.000 0.000 0.0000
1711561871.1562 0 0.000 0.000 0.0000
1711561871.1638 0 0.000 0.000 0.0000
1711561871.1718 0 0.000 0.000 0.0000
1711561871.1805 0 0.000 0.000 0.0000
1711561871.1882 0 0.000 0.000 0.0000
1711561871.1962 0 0.000 0.000 0.0000
1711561871.2042 0 0.000 0.000 0.0000
1711561871.2118 0 0.000 0.000 0.0000
1711561871.2199 0 0.000 0.000 0.0000
1711561871.2278 0 0.000 0.000 0.0000
1711561871.2366 0 0.000 0.000 0.0000
1711561871.2446 0 0.000 0.000 0.0000
1711561871.2534 0 0.000 0.000 0.0000
1711561871.2601 0 0.000 0.000 0.0000
1711561871.2681 0 0.000 0.000 0.0000
1711561871.2757 0 0.000 0.000 0.0000
1711561871.2845 0 0.000 0.000 0.0000
1711561871.2923 0 0.000 0.000 0.0000
1711561871.2998 0 0.000 0.000 0.0000
1711561871.3086 0 0.000 0.000 0.0000
1711561871.3165 0 0.000 0.000 0.0000
1711561871.3249 0 0.000 0.000 0.0000
1711561871.3326 0 0.000 0.000 0.0000
1711561871.3404 0 0.000 0.000 0.0000
1711561871.3482 0 0.000 0.000 0.0000
1711561871.3558 0 0.000 0.000 0.0000
1711561871.3637 0 0.000 0.000 0.0000
1711561871.3716 0 0.000 0.000 0.0000
1711561871.3800 0 0.000 0.000 0.0000
1711561871.3877 0 0.000 0.000 0.0000
1711561871.3957 0 0.000 0.000 0.0000
1711561871.4045 0 0.000 0.000 0.0000
1711561871.4123 0 0.000 0.000 0.0000
1711561871.4202 0 0.000 0.000 0.0000
1711561871.4285 0 0.000 0.000 0.0000
1711561871.4363 0 0.000 0.000 0.0000
1711561871.4441 0 0.000 0.000 0.0000
1711561871.4518 0 0.000 0.000 0.0000
1711561871.4596 0 0.000 0.000 0.0000
1711561871.4686 0 0.000 0.000 0.0000
1711561871.4758 0 0.000 0.000 0.0000
1711561871.4836 0 0.000 0.000 0.0000
1711561871.4926 0 0.000 0.000 0.0000
1711561871.5003 0 0.000 0.000 0.0000
1711561871.5082 0 0.000 0.000 0.0000
1711561871.5160 0 0.000 0.000 0.0000
1711561871.5242 0 0.000 0.000 0.0000
1711561871.5320 0 0.000 0.000 0.0000
1711561871.5398 0 0.000 0.000 0.0000
1711561871.5486 0 0.000 0.000 0.0000
1711561871.5563 0 0.000 0.000 0.0000
1711561871.5642 0 0.000 0.000 0.0000
1711561871.5716 0 0.000 0.000 0.0000
1711561871.5801 0 0.000 0.000 0.0000
1711561871.5880 0 0.000 0.000 0.0000
1711561871.5965 0 0.000 0.000 0.0000
1711561871.6043 0 0.000 0.000 0.0000
1711561871.6130 0 0.000 0.000 0.0000
1711561871.6206 0 0.000 0.000 0.0000
1711561871.6282 0 0.000 0.000 0.0000
1711561871.6361 0 0.000 0.000 0.0000
1711561871.6437 0 0.000 0.000 0.0000
1711561871.6517 0 0.000 0.000 0.0000
1711561871.6604 0 0.000 0.000 0.0000
1711561871.6680 0 0.000 0.000 0.0000
1711561871.6756 0 0.000 0.000 0.0000
1711561871.6846 0 0.000 0.000 0.0000
1711561871.6922 0 0.000 0.000 0.0000
1711561871.7000 0 0.000 0.000 0.0000
1711561871.7077 0 0.000 0.000 0.0000
1711561871.7166 0 0.000 0.000 0.0000
1711561871.7242 0 0.000 0.000 0.0000
1711561871.7320 0 0.000 0.000 0.0000
1711561871.7397 0 0.000 0.000 0.0000
1711561871.7485 0 0.000 0.000 0.0000
1711561871.7563 0 0.000 0.000 0.0000
1711561871.7639 0 0.000 0.000 0.0000
1711561871.7718 0 0.000 0.000 0.0000
1711561871.7804 0 0.000 0.000 0.0000
1711561871.7881 0 0.000 0.000 0.0000
1711561871.7958 0 0.000 0.000 0.0000
1711561871.8038 0 0.000 0.000 0.0000
1711561871.8125 0 0.000 0.000 0.0000
1711561871.8204 0 0.000 0.000 0.0000
1711561871.8278 0 0.000 0.000 0.0000
1711561871.8366 0 0.000 0.000 0.0000
1711561871.8443 0 0.000 0.000 0.0000
1711561871.8520 0 0.000 0.000 0.0000
1711561871.8597 0 0.000 0.000 0.0000
1711561871.8677 0 0.000 0.000 0.0000
1711561871.8764 0 0.000 0.000 0.0000
1711561871.8838 0 0.000 0.000 0.0000
1711561871.8917 0 0.000 0.000 0.0000
1711561871.8997 0 0.000 0.000 0.0000
1711561871.9084 0 0.000 0.000 0.0000
1711561871.9163 0 0.000 0.000 0.0000
1711561871.9247 0 0.000 0.000 0.0000
1711561871.9322 0 0.000 0.000 0.0000
1711561871.9400 0 0.000 0.000 0.0000
1711561871.9479 0 0.000 0.000 0.0000
1711561871.9556 0 0.000 0.000 0.0000
1711561871.9646 0 0.000 0.000 0.0000
1711561871.9732 0 0.000 0.000 0.0000
1711561871.9805 0 0.000 0.000 0.0000
1711561871.9883 0 0.000 0.000 0.0000
1711561871.9962 0 0.000 0.000 0.0000
1711561872.0039 0 0.000 0.000 0.0000
1711561872.0117 0 0.000 0.000 0.0000
1711561872.0205 0 0.000 0.000 0.0000
1711561872.0278 0 0.000 0.000 0.0000
1711561872.0358 0 0.000 0.000 0.0000
1711561872.0436 0 0.000 0.000 0.0000
1711561872.0524 0 0.000 0.000 0.0000
1711561872.0602 0 0.000 0.000 0.0000
1711561872.0679 0 0.000 0.000 0.0000
1711561872.0763 0 0.000 0.000 0.0000
1711561872.0840 0 0.000 0.000 0.0000
1711561872.0917 0 0.000 0.000 0.0000
1711561872.1004 0 0.000 0.000 0.0000
1711561872.1080 0 0.000 0.000 0.0000
1711561872.1159 0 0.000 0.000 0.0000
1711561872.1243 0 0.000 0.000 0.0000
1711561872.1323 0 0.000 0.000 0.0000
1711561872.1400 0 0.000 0.000 0.0000
1711561872.1477 0 0.000 0.000 0.0000
1711561872.1566 0 0.000 0.000 0.0000
1711561872.1644 0 0.000 0.000 0.0000
1711561872.1720 0 0.000 0.000 0.0000
1711561872.1806 0 0.000 0.000 0.0000
1711561872.1885 0 0.000 0.000 0.0000
1711561872.1961 0 0.000 0.000 0.0000
1711561872.2038 0 0.000 0.000 0.0000
1711561872.2118 0 0.000 0.000 0.0000
1711561872.2206 0 0.000 0.000 0.0000
1711561872.2280 0 0.000 0.000 0.0000
1711561872.2359 0 0.000 0.000 0.0000
1711561872.2445 0 0.000 0.000 0.0000
1711561872.2523 0 0.000 0.000 0.0000
1711561872.2602 0 0.000 0.000 0.0000
1711561872.2678 0 0.000 0.000 0.0000
1711561872.2765 0 0.000 0.000 0.0000
1711561872.2844 0 0.000 0.000 0.0000
1711561872.2918 0 0.000 0.000 0.0000
1711561872.2997 0 0.000 0.000 0.0000
1711561872.3086 0 0.000 0.000 0.0000
1711561872.3162 0 0.000 0.000 0.0000
1711561872.3237 0 0.000 0.000 0.0000
1711561872.3324 0 0.000 0.000 0.0000
1711561872.3400 0 0.000 0.000 0.0000
1711561872.3479 0 0.000 0.000 0.0000
1711561872.3558 0 0.000 0.000 0.0000
1711561872.3646 0 0.000 0.000 0.0000
1711561872.3725 0 0.000 0.000 0.0000
1711561872.3798 0 0.000 0.000 0.0000
1711561872.3887 0 0.000 0.000 0.0000
1711561872.3966 0 0.000 0.000 0.0000
1711561872.4044 0 0.000 0.000 0.0000
1711561872.4120 0 0.000 0.000 0.0000
1711561872.4199 0 0.000 0.000 0.0000
1711561872.4284 0 0.000 0.000 0.0000
1711561872.4360 0 0.000 0.000 0.0000
1711561872.4439 0 0.000 0.000 0.0000
1711561872.4518 0 0.000 0.000 0.0000
1711561872.4605 0 0.000 0.000 0.0000
1711561872.4681 0 0.000 0.000 0.0000
1711561872.4756 0 0.000 0.000 0.0000
1711561872.4844 0 0.000 0.000 0.0000
1711561872.4922 0 0.000 0.000 0.0000
1711561872.5001 0 0.000 0.000 0.0000
1711561872.5078 0 0.000 0.000 0.0000
1711561872.5157 0 0.000 0.000 0.0000
1711561872.5244 0 0.000 0.000 0.0000
1711561872.5320 0 0.000 0.000 0.0000
1711561872.5399 0 0.000 0.000 0.0000
1711561872.5478 0 0.000 0.000 0.0000
1711561872.5566 0 0.000 0.000 0.0000
1711561872.5643 0 0.000 0.000 0.0000
1711561872.5721 0 0.000 0.000 0.0000
1711561872.5804 0 0.000 0.000 0.0000
1711561872.5883 0 0.000 0.000 0.0000
1711561872.5958 0 0.000 0.000 0.0000
1711561872.6044 0 0.000 0.000 0.0000
1711561872.6122 0 0.000 0.000 0.0000
1711561872.6200 0 0.000 0.000 0.0000
1711561872.6284 0 0.000 0.000 0.0000
1711561872.6363 0 0.000 0.000 0.0000
1711561872.6441 0 0.000 0.000 0.0000
1711561872.6516 0 0.000 0.000 0.0000
1711561872.6606 0 0.000 0.000 0.0000
1711561872.6685 0 0.000 0.000 0.0000
1711561872.6756 0 0.000 0.000 0.0000
1711561872.6836 0 0.000 0.000 0.0000
1711561872.6925 0 0.000 0.000 0.0000
1711561872.6999 0 0.000 0.000 0.0000
1711561872.7077 0 0.000 0.000 0.0000
1711561872.7158 0 0.000 0.000 0.0000
1711561872.7242 0 0.000 0.000 0.0000
1711561872.7321 0 0.000 0.000 0.0000
1711561872.7398 0 0.000 0.000 0.0000
1711561872.7486 0 0.000 0.000 0.0000
1711561872.7564 0 0.000 0.000 0.0000
1711561872.7643 0 0.000 0.000 0.0000
1711561872.7718 0 0.000 0.000 0.0000
1711561872.7805 0 0.000 0.000 0.0000
1711561872.7881 0 0.000 0.000 0.0000
1711561872.7958 0 0.000 0.000 0.0000
1711561872.8037 0 0.000 0.000 0.0000
1711561872.8116 0 0.000 0.000 0.0000
1711561872.8204 0 0.000 0.000 0.0000
1711561872.8287 0 0.000 0.000 0.0000
1711561872.8365 0 0.000 0.000 0.0000
1711561872.8441 0 0.000 0.000 0.0000
1711561872.8519 0 0.000 0.000 0.0000
1711561872.8597 0 0.000 0.000 0.0000
1711561872.8685 0 0.000 0.000 0.0000
1711561872.8758 0 0.000 0.000 0.0000
1711561872.8838 0 0.000 0.000 0.0000
1711561872.8926 0 0.000 0.000 0.0000
1711561872.9004 0 0.000 0.000 0.0000
1711561872.9083 0 0.000 0.000 0.0000
1711561872.9160 0 0.000 0.000 0.0000
1711561872.9243 0 0.000 0.000 0.0000
1711561872.9321 0 0.000 0.000 0.0000
1711561872.9398 0 0.000 0.000 0.0000
1711561872.9478 0 0.000 0.000 0.0000
1711561872.9559 0 0.000 0.000 0.0000
1711561872.9646 0 0.000 0.000 0.0000
1711561872.9726 0 0.000 0.000 0.0000
1711561872.9800 0 0.000 0.000 0.0000
1711561872.9877 0 0.000 0.000 0.0000
1711561872.9957 0 0.000 0.000 0.0000
1711561873.0046 0 0.000 0.000 0.0000
1711561873.0120 0 0.000 0.000 0.0000
1711561873.0199 0 0.000 0.000 0.0000
1711561873.0285 0 0.000 0.000 0.0000
1711561873.0361 0 0.000 0.000 0.0000
1711561873.0440 0 0.000 0.000 0.0000
1711561873.0519 0 0.000 0.000 0.0000
1711561873.0603 0 0.000 0.000 0.0000
1711561873.0682 0 0.000 0.000 0.0000
1711561873.0759 0 0.000 0.000 0.0000
1711561873.0837 0 0.000 0.000 0.0000
1711561873.0926 0 0.000 0.000 0.0000
1711561873.1004 0 0.000 0.000 0.0000
1711561873.1081 0 0.000 0.000 0.0000
1711561873.1162 0 0.000 0.000 0.0000
1711561873.1250 0 0.000 0.000 0.0000
1711561873.1326 0 0.000 0.000 0.0000
1711561873.1405 0 0.000 0.000 0.0000
1711561873.1484 0 0.000 0.000 0.0000
1711561873.1562 0 0.000 0.000 0.0000
1711561873.1645 0 0.000 0.000 0.0000
1711561873.1724 0 0.000 0.000 0.0000
1711561873.1796 0 0.000 0.000 0.0000
1711561873.1886 0 0.000 0.000 0.0000
1711561873.1965 0 0.000 0.000 0.0000
1711561873.2042 0 0.000 0.000 0.0000
1711561873.2123 0 0.000 0.000 0.0000
1711561873.2202 0 0.000 0.000 0.0000
1711561873.2277 0 0.000 0.000 0.0000
1711561873.2359 0 0.000 0.000 0.0000
1711561873.2440 0 0.000 0.000 0.0000
1711561873.2517 0 0.000 0.000 0.0000
1711561873.2597 0 0.000 0.000 0.0000
1711561873.2686 0 0.000 0.000 0.0000
1711561873.2760 0 0.000 0.000 0.0000
1711561873.2839 0 0.000 0.000 0.0000
1711561873.2919 0 0.000 0.000 0.0000
1711561873.2996 0 0.000 0.000 0.0000
1711561873.3076 0 0.000 0.000 0.0000
1711561873.3166 0 0.000 0.000 0.0000
1711561873.3238 0 0.000 0.000 0.0000
1711561873.3319 0 0.000 0.000 0.0000
