% Edge sensor logfile log_20240202_162202.888/log_edge.txt
% 	Calib white 1000 1000 1000 1000 1000 1000 1000 1000
% 	Calib black 0 0 0 0 0 0 0 0
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1706887327.9606 0 0.000 0.000 0.0000
1706887327.9683 0 0.000 0.000 0.0000
1706887327.9771 0 0.000 0.000 0.0000
1706887327.9847 0 0.000 0.000 0.0000
1706887327.9921 0 0.000 0.000 0.0000
1706887328.0009 0 0.000 0.000 0.0000
1706887328.0085 0 0.000 0.000 0.0000
1706887328.0158 0 0.000 0.000 0.0000
1706887328.0246 0 0.000 0.000 0.0000
1706887328.0322 0 0.000 0.000 0.0000
1706887328.0408 0 0.000 0.000 0.0000
1706887328.0485 0 0.000 0.000 0.0000
1706887328.0561 0 0.000 0.000 0.0000
1706887328.0645 0 0.000 0.000 0.0000
1706887328.0733 0 0.000 0.000 0.0000
1706887328.0807 0 0.000 0.000 0.0000
1706887328.0884 0 0.000 0.000 0.0000
1706887328.0972 0 0.000 0.000 0.0000
1706887328.1038 0 0.000 0.000 0.0000
1706887328.1121 0 0.000 0.000 0.0000
1706887328.1209 0 0.000 0.000 0.0000
1706887328.1283 0 0.000 0.000 0.0000
1706887328.1360 0 0.000 0.000 0.0000
1706887328.1448 0 0.000 0.000 0.0000
1706887328.1524 0 0.000 0.000 0.0000
1706887328.1608 0 0.000 0.000 0.0000
1706887328.1694 0 0.000 0.000 0.0000
1706887328.1759 0 0.000 0.000 0.0000
1706887328.1846 0 0.000 0.000 0.0000
1706887328.1924 0 0.000 0.000 0.0000
1706887328.2000 0 0.000 0.000 0.0000
1706887328.2088 0 0.000 0.000 0.0000
1706887328.2169 0 0.000 0.000 0.0000
1706887328.2245 0 0.000 0.000 0.0000
1706887328.2322 0 0.000 0.000 0.0000
1706887328.2410 0 0.000 0.000 0.0000
1706887328.2486 0 0.000 0.000 0.0000
1706887328.2563 0 0.000 0.000 0.0000
1706887328.2644 0 0.000 0.000 0.0000
1706887328.2720 0 0.000 0.000 0.0000
1706887328.2798 0 0.000 0.000 0.0000
1706887328.2886 0 0.000 0.000 0.0000
1706887328.2962 0 0.000 0.000 0.0000
1706887328.3048 0 0.000 0.000 0.0000
1706887328.3131 0 0.000 0.000 0.0000
1706887328.3207 0 0.000 0.000 0.0000
1706887328.3285 0 0.000 0.000 0.0000
1706887328.3373 0 0.000 0.000 0.0000
1706887328.3438 0 0.000 0.000 0.0000
1706887328.3523 0 0.000 0.000 0.0000
1706887328.3617 0 0.000 0.000 0.0000
1706887328.3683 0 0.000 0.000 0.0000
1706887328.3760 0 0.000 0.000 0.0000
1706887328.3848 0 0.000 0.000 0.0000
1706887328.3923 0 0.000 0.000 0.0000
1706887328.3998 0 0.000 0.000 0.0000
1706887328.4086 0 0.000 0.000 0.0000
1706887328.4168 0 0.000 0.000 0.0000
1706887328.4245 0 0.000 0.000 0.0000
1706887328.4323 0 0.000 0.000 0.0000
1706887328.4408 0 0.000 0.000 0.0000
1706887328.4481 0 0.000 0.000 0.0000
1706887328.4569 0 0.000 0.000 0.0000
1706887328.4640 0 0.000 0.000 0.0000
1706887328.4728 0 0.000 0.000 0.0000
1706887328.4805 0 0.000 0.000 0.0000
1706887328.4879 0 0.000 0.000 0.0000
1706887328.4966 0 0.000 0.000 0.0000
1706887328.5044 0 0.000 0.000 0.0000
1706887328.5126 0 0.000 0.000 0.0000
1706887328.5204 0 0.000 0.000 0.0000
1706887328.5300 0 0.000 0.000 0.0000
1706887328.5366 0 0.000 0.000 0.0000
1706887328.5443 0 0.000 0.000 0.0000
1706887328.5531 0 0.000 0.000 0.0000
1706887328.5603 0 0.000 0.000 0.0000
1706887328.5680 0 0.000 0.000 0.0000
1706887328.5766 0 0.000 0.000 0.0000
1706887328.5842 0 0.000 0.000 0.0000
1706887328.5919 0 0.000 0.000 0.0000
1706887328.6007 0 0.000 0.000 0.0000
1706887328.6083 0 0.000 0.000 0.0000
1706887328.6167 0 0.000 0.000 0.0000
1706887328.6252 0 0.000 0.000 0.0000
1706887328.6328 0 0.000 0.000 0.0000
1706887328.6405 0 0.000 0.000 0.0000
1706887328.6493 0 0.000 0.000 0.0000
1706887328.6558 0 0.000 0.000 0.0000
1706887328.6639 0 0.000 0.000 0.0000
1706887328.6728 0 0.000 0.000 0.0000
1706887328.6803 0 0.000 0.000 0.0000
1706887328.6880 0 0.000 0.000 0.0000
1706887328.6967 0 0.000 0.000 0.0000
1706887328.7043 0 0.000 0.000 0.0000
1706887328.7124 0 0.000 0.000 0.0000
1706887328.7212 0 0.000 0.000 0.0000
1706887328.7288 0 0.000 0.000 0.0000
1706887328.7365 0 0.000 0.000 0.0000
1706887328.7453 0 0.000 0.000 0.0000
1706887328.7528 0 0.000 0.000 0.0000
1706887328.7610 0 0.000 0.000 0.0000
1706887328.7687 0 0.000 0.000 0.0000
1706887328.7763 0 0.000 0.000 0.0000
1706887328.7840 0 0.000 0.000 0.0000
1706887328.7928 0 0.000 0.000 0.0000
1706887328.8002 0 0.000 0.000 0.0000
1706887328.8080 0 0.000 0.000 0.0000
1706887328.8163 0 0.000 0.000 0.0000
1706887328.8239 0 0.000 0.000 0.0000
1706887328.8326 0 0.000 0.000 0.0000
1706887328.8403 0 0.000 0.000 0.0000
1706887328.8488 0 0.000 0.000 0.0000
1706887328.8565 0 0.000 0.000 0.0000
1706887328.8649 0 0.000 0.000 0.0000
1706887328.8725 0 0.000 0.000 0.0000
1706887328.8801 0 0.000 0.000 0.0000
1706887328.8897 0 0.000 0.000 0.0000
1706887328.8963 0 0.000 0.000 0.0000
1706887328.9040 0 0.000 0.000 0.0000
1706887328.9123 0 0.000 0.000 0.0000
1706887328.9199 0 0.000 0.000 0.0000
1706887328.9287 0 0.000 0.000 0.0000
1706887328.9372 0 0.000 0.000 0.0000
1706887328.9448 0 0.000 0.000 0.0000
1706887328.9521 0 0.000 0.000 0.0000
1706887328.9615 0 0.000 0.000 0.0000
1706887328.9680 0 0.000 0.000 0.0000
1706887328.9768 0 0.000 0.000 0.0000
1706887328.9843 0 0.000 0.000 0.0000
1706887328.9919 0 0.000 0.000 0.0000
1706887329.0006 0 0.000 0.000 0.0000
1706887329.0084 0 0.000 0.000 0.0000
1706887329.0166 0 0.000 0.000 0.0000
1706887329.0241 0 0.000 0.000 0.0000
1706887329.0329 0 0.000 0.000 0.0000
1706887329.0405 0 0.000 0.000 0.0000
1706887329.0482 0 0.000 0.000 0.0000
1706887329.0569 0 0.000 0.000 0.0000
1706887329.0641 0 0.000 0.000 0.0000
1706887329.0726 0 0.000 0.000 0.0000
1706887329.0803 0 0.000 0.000 0.0000
1706887329.0879 0 0.000 0.000 0.0000
1706887329.0967 0 0.000 0.000 0.0000
1706887329.1044 0 0.000 0.000 0.0000
1706887329.1127 0 0.000 0.000 0.0000
1706887329.1201 0 0.000 0.000 0.0000
1706887329.1289 0 0.000 0.000 0.0000
1706887329.1376 0 0.000 0.000 0.0000
1706887329.1453 0 0.000 0.000 0.0000
1706887329.1530 0 0.000 0.000 0.0000
1706887329.1611 0 0.000 0.000 0.0000
1706887329.1687 0 0.000 0.000 0.0000
1706887329.1775 0 0.000 0.000 0.0000
1706887329.1851 0 0.000 0.000 0.0000
1706887329.1928 0 0.000 0.000 0.0000
1706887329.2016 0 0.000 0.000 0.0000
1706887329.2090 0 0.000 0.000 0.0000
1706887329.2173 0 0.000 0.000 0.0000
1706887329.2250 0 0.000 0.000 0.0000
1706887329.2326 0 0.000 0.000 0.0000
1706887329.2415 0 0.000 0.000 0.0000
1706887329.2500 0 0.000 0.000 0.0000
1706887329.2576 0 0.000 0.000 0.0000
1706887329.2649 0 0.000 0.000 0.0000
1706887329.2726 0 0.000 0.000 0.0000
1706887329.2813 0 0.000 0.000 0.0000
1706887329.2889 0 0.000 0.000 0.0000
1706887329.2975 0 0.000 0.000 0.0000
1706887329.3051 0 0.000 0.000 0.0000
1706887329.3134 0 0.000 0.000 0.0000
1706887329.3212 0 0.000 0.000 0.0000
1706887329.3288 0 0.000 0.000 0.0000
1706887329.3376 0 0.000 0.000 0.0000
1706887329.3451 0 0.000 0.000 0.0000
1706887329.3527 0 0.000 0.000 0.0000
1706887329.3611 0 0.000 0.000 0.0000
1706887329.3688 0 0.000 0.000 0.0000
1706887329.3775 0 0.000 0.000 0.0000
1706887329.3850 0 0.000 0.000 0.0000
1706887329.3927 0 0.000 0.000 0.0000
1706887329.4014 0 0.000 0.000 0.0000
1706887329.4090 0 0.000 0.000 0.0000
1706887329.4174 0 0.000 0.000 0.0000
1706887329.4250 0 0.000 0.000 0.0000
1706887329.4335 0 0.000 0.000 0.0000
1706887329.4412 0 0.000 0.000 0.0000
1706887329.4495 0 0.000 0.000 0.0000
1706887329.4572 0 0.000 0.000 0.0000
1706887329.4656 0 0.000 0.000 0.0000
1706887329.4732 0 0.000 0.000 0.0000
1706887329.4807 0 0.000 0.000 0.0000
1706887329.4895 0 0.000 0.000 0.0000
1706887329.4971 0 0.000 0.000 0.0000
1706887329.5048 0 0.000 0.000 0.0000
1706887329.5131 0 0.000 0.000 0.0000
1706887329.5216 0 0.000 0.000 0.0000
1706887329.5293 0 0.000 0.000 0.0000
1706887329.5370 0 0.000 0.000 0.0000
1706887329.5446 0 0.000 0.000 0.0000
1706887329.5534 0 0.000 0.000 0.0000
1706887329.5617 0 0.000 0.000 0.0000
1706887329.5691 0 0.000 0.000 0.0000
1706887329.5768 0 0.000 0.000 0.0000
1706887329.5856 0 0.000 0.000 0.0000
1706887329.5932 0 0.000 0.000 0.0000
1706887329.6009 0 0.000 0.000 0.0000
1706887329.6095 0 0.000 0.000 0.0000
1706887329.6166 0 0.000 0.000 0.0000
1706887329.6255 0 0.000 0.000 0.0000
1706887329.6332 0 0.000 0.000 0.0000
1706887329.6408 0 0.000 0.000 0.0000
1706887329.6495 0 0.000 0.000 0.0000
1706887329.6570 0 0.000 0.000 0.0000
1706887329.6653 0 0.000 0.000 0.0000
1706887329.6730 0 0.000 0.000 0.0000
1706887329.6807 0 0.000 0.000 0.0000
1706887329.6892 0 0.000 0.000 0.0000
1706887329.6969 0 0.000 0.000 0.0000
1706887329.7053 0 0.000 0.000 0.0000
1706887329.7134 0 0.000 0.000 0.0000
1706887329.7209 0 0.000 0.000 0.0000
1706887329.7286 0 0.000 0.000 0.0000
1706887329.7372 0 0.000 0.000 0.0000
1706887329.7456 0 0.000 0.000 0.0000
1706887329.7533 0 0.000 0.000 0.0000
1706887329.7615 0 0.000 0.000 0.0000
1706887329.7692 0 0.000 0.000 0.0000
1706887329.7768 0 0.000 0.000 0.0000
1706887329.7853 0 0.000 0.000 0.0000
1706887329.7928 0 0.000 0.000 0.0000
1706887329.8015 0 0.000 0.000 0.0000
1706887329.8089 0 0.000 0.000 0.0000
1706887329.8172 0 0.000 0.000 0.0000
1706887329.8248 0 0.000 0.000 0.0000
1706887329.8333 0 0.000 0.000 0.0000
1706887329.8407 0 0.000 0.000 0.0000
1706887329.8494 0 0.000 0.000 0.0000
1706887329.8568 0 0.000 0.000 0.0000
1706887329.8650 0 0.000 0.000 0.0000
1706887329.8726 0 0.000 0.000 0.0000
1706887329.8809 0 0.000 0.000 0.0000
1706887329.8886 0 0.000 0.000 0.0000
1706887329.8973 0 0.000 0.000 0.0000
1706887329.9047 0 0.000 0.000 0.0000
1706887329.9129 0 0.000 0.000 0.0000
1706887329.9216 0 0.000 0.000 0.0000
1706887329.9288 0 0.000 0.000 0.0000
1706887329.9375 0 0.000 0.000 0.0000
1706887329.9451 0 0.000 0.000 0.0000
1706887329.9533 0 0.000 0.000 0.0000
1706887329.9615 0 0.000 0.000 0.0000
1706887329.9699 0 0.000 0.000 0.0000
1706887329.9774 0 0.000 0.000 0.0000
1706887329.9850 0 0.000 0.000 0.0000
1706887329.9936 0 0.000 0.000 0.0000
1706887330.0011 0 0.000 0.000 0.0000
1706887330.0087 0 0.000 0.000 0.0000
1706887330.0168 0 0.000 0.000 0.0000
1706887330.0253 0 0.000 0.000 0.0000
1706887330.0329 0 0.000 0.000 0.0000
1706887330.0415 0 0.000 0.000 0.0000
1706887330.0490 0 0.000 0.000 0.0000
1706887330.0576 0 0.000 0.000 0.0000
1706887330.0657 0 0.000 0.000 0.0000
1706887330.0731 0 0.000 0.000 0.0000
1706887330.0807 0 0.000 0.000 0.0000
1706887330.0893 0 0.000 0.000 0.0000
1706887330.0968 0 0.000 0.000 0.0000
1706887330.1052 0 0.000 0.000 0.0000
1706887330.1133 0 0.000 0.000 0.0000
1706887330.1208 0 0.000 0.000 0.0000
1706887330.1295 0 0.000 0.000 0.0000
1706887330.1371 0 0.000 0.000 0.0000
1706887330.1457 0 0.000 0.000 0.0000
1706887330.1530 0 0.000 0.000 0.0000
1706887330.1613 0 0.000 0.000 0.0000
1706887330.1687 0 0.000 0.000 0.0000
1706887330.1774 0 0.000 0.000 0.0000
1706887330.1850 0 0.000 0.000 0.0000
1706887330.1935 0 0.000 0.000 0.0000
1706887330.2009 0 0.000 0.000 0.0000
1706887330.2096 0 0.000 0.000 0.0000
1706887330.2166 0 0.000 0.000 0.0000
1706887330.2253 0 0.000 0.000 0.0000
1706887330.2329 0 0.000 0.000 0.0000
1706887330.2412 0 0.000 0.000 0.0000
1706887330.2488 0 0.000 0.000 0.0000
1706887330.2575 0 0.000 0.000 0.0000
1706887330.2656 0 0.000 0.000 0.0000
1706887330.2732 0 0.000 0.000 0.0000
1706887330.2808 0 0.000 0.000 0.0000
1706887330.2891 0 0.000 0.000 0.0000
1706887330.2968 0 0.000 0.000 0.0000
1706887330.3054 0 0.000 0.000 0.0000
1706887330.3136 0 0.000 0.000 0.0000
1706887330.3212 0 0.000 0.000 0.0000
1706887330.3296 0 0.000 0.000 0.0000
1706887330.3371 0 0.000 0.000 0.0000
1706887330.3447 0 0.000 0.000 0.0000
1706887330.3534 0 0.000 0.000 0.0000
1706887330.3615 0 0.000 0.000 0.0000
1706887330.3691 0 0.000 0.000 0.0000
1706887330.3775 0 0.000 0.000 0.0000
1706887330.3850 0 0.000 0.000 0.0000
1706887330.3936 0 0.000 0.000 0.0000
1706887330.4012 0 0.000 0.000 0.0000
1706887330.4087 0 0.000 0.000 0.0000
1706887330.4169 0 0.000 0.000 0.0000
1706887330.4254 0 0.000 0.000 0.0000
1706887330.4329 0 0.000 0.000 0.0000
1706887330.4416 0 0.000 0.000 0.0000
1706887330.4488 0 0.000 0.000 0.0000
1706887330.4574 0 0.000 0.000 0.0000
1706887330.4654 0 0.000 0.000 0.0000
1706887330.4730 0 0.000 0.000 0.0000
1706887330.4816 0 0.000 0.000 0.0000
1706887330.4892 0 0.000 0.000 0.0000
1706887330.4967 0 0.000 0.000 0.0000
1706887330.5053 0 0.000 0.000 0.0000
1706887330.5133 0 0.000 0.000 0.0000
1706887330.5209 0 0.000 0.000 0.0000
1706887330.5294 0 0.000 0.000 0.0000
1706887330.5371 0 0.000 0.000 0.0000
1706887330.5447 0 0.000 0.000 0.0000
1706887330.5533 0 0.000 0.000 0.0000
1706887330.5614 0 0.000 0.000 0.0000
1706887330.5690 0 0.000 0.000 0.0000
1706887330.5776 0 0.000 0.000 0.0000
1706887330.5852 0 0.000 0.000 0.0000
1706887330.5928 0 0.000 0.000 0.0000
1706887330.6012 0 0.000 0.000 0.0000
1706887330.6088 0 0.000 0.000 0.0000
1706887330.6171 0 0.000 0.000 0.0000
1706887330.6256 0 0.000 0.000 0.0000
1706887330.6332 0 0.000 0.000 0.0000
1706887330.6408 0 0.000 0.000 0.0000
1706887330.6492 0 0.000 0.000 0.0000
1706887330.6567 0 0.000 0.000 0.0000
1706887330.6650 0 0.000 0.000 0.0000
1706887330.6736 0 0.000 0.000 0.0000
1706887330.6811 0 0.000 0.000 0.0000
1706887330.6896 0 0.000 0.000 0.0000
1706887330.6971 0 0.000 0.000 0.0000
1706887330.7047 0 0.000 0.000 0.0000
1706887330.7130 0 0.000 0.000 0.0000
1706887330.7215 0 0.000 0.000 0.0000
1706887330.7291 0 0.000 0.000 0.0000
1706887330.7375 0 0.000 0.000 0.0000
1706887330.7450 0 0.000 0.000 0.0000
1706887330.7526 0 0.000 0.000 0.0000
1706887330.7619 0 0.000 0.000 0.0000
1706887330.7694 0 0.000 0.000 0.0000
1706887330.7770 0 0.000 0.000 0.0000
1706887330.7854 0 0.000 0.000 0.0000
1706887330.7929 0 0.000 0.000 0.0000
1706887330.8016 0 0.000 0.000 0.0000
1706887330.8092 0 0.000 0.000 0.0000
1706887330.8173 0 0.000 0.000 0.0000
1706887330.8247 0 0.000 0.000 0.0000
1706887330.8334 0 0.000 0.000 0.0000
1706887330.8408 0 0.000 0.000 0.0000
1706887330.8495 0 0.000 0.000 0.0000
1706887330.8570 0 0.000 0.000 0.0000
1706887330.8652 0 0.000 0.000 0.0000
1706887330.8736 0 0.000 0.000 0.0000
1706887330.8812 0 0.000 0.000 0.0000
1706887330.8887 0 0.000 0.000 0.0000
1706887330.8973 0 0.000 0.000 0.0000
1706887330.9050 0 0.000 0.000 0.0000
1706887330.9131 0 0.000 0.000 0.0000
1706887330.9216 0 0.000 0.000 0.0000
1706887330.9292 0 0.000 0.000 0.0000
1706887330.9367 0 0.000 0.000 0.0000
1706887330.9453 0 0.000 0.000 0.0000
1706887330.9536 0 0.000 0.000 0.0000
1706887330.9615 0 0.000 0.000 0.0000
1706887330.9690 0 0.000 0.000 0.0000
1706887330.9767 0 0.000 0.000 0.0000
1706887330.9852 0 0.000 0.000 0.0000
1706887330.9927 0 0.000 0.000 0.0000
1706887331.0014 0 0.000 0.000 0.0000
1706887331.0086 0 0.000 0.000 0.0000
1706887331.0168 0 0.000 0.000 0.0000
1706887331.0255 0 0.000 0.000 0.0000
1706887331.0330 0 0.000 0.000 0.0000
1706887331.0416 0 0.000 0.000 0.0000
1706887331.0502 0 0.000 0.000 0.0000
1706887331.0567 0 0.000 0.000 0.0000
1706887331.0650 0 0.000 0.000 0.0000
1706887331.0727 0 0.000 0.000 0.0000
1706887331.0814 0 0.000 0.000 0.0000
1706887331.0891 0 0.000 0.000 0.0000
1706887331.0966 0 0.000 0.000 0.0000
1706887331.1053 0 0.000 0.000 0.0000
1706887331.1126 0 0.000 0.000 0.0000
1706887331.1214 0 0.000 0.000 0.0000
1706887331.1290 0 0.000 0.000 0.0000
1706887331.1367 0 0.000 0.000 0.0000
1706887331.1452 0 0.000 0.000 0.0000
1706887331.1528 0 0.000 0.000 0.0000
1706887331.1612 0 0.000 0.000 0.0000
1706887331.1689 0 0.000 0.000 0.0000
1706887331.1775 0 0.000 0.000 0.0000
1706887331.1850 0 0.000 0.000 0.0000
1706887331.1927 0 0.000 0.000 0.0000
1706887331.2014 0 0.000 0.000 0.0000
1706887331.2090 0 0.000 0.000 0.0000
1706887331.2174 0 0.000 0.000 0.0000
1706887331.2250 0 0.000 0.000 0.0000
1706887331.2335 0 0.000 0.000 0.0000
1706887331.2412 0 0.000 0.000 0.0000
1706887331.2488 0 0.000 0.000 0.0000
1706887331.2576 0 0.000 0.000 0.0000
1706887331.2649 0 0.000 0.000 0.0000
1706887331.2735 0 0.000 0.000 0.0000
1706887331.2810 0 0.000 0.000 0.0000
1706887331.2887 0 0.000 0.000 0.0000
1706887331.2973 0 0.000 0.000 0.0000
1706887331.3050 0 0.000 0.000 0.0000
1706887331.3134 0 0.000 0.000 0.0000
1706887331.3207 0 0.000 0.000 0.0000
1706887331.3295 0 0.000 0.000 0.0000
1706887331.3372 0 0.000 0.000 0.0000
1706887331.3448 0 0.000 0.000 0.0000
1706887331.3536 0 0.000 0.000 0.0000
1706887331.3620 0 0.000 0.000 0.0000
1706887331.3693 0 0.000 0.000 0.0000
1706887331.3771 0 0.000 0.000 0.0000
1706887331.3848 0 0.000 0.000 0.0000
1706887331.3934 0 0.000 0.000 0.0000
1706887331.4011 0 0.000 0.000 0.0000
1706887331.4097 0 0.000 0.000 0.0000
1706887331.4168 0 0.000 0.000 0.0000
1706887331.4256 0 0.000 0.000 0.0000
1706887331.4333 0 0.000 0.000 0.0000
1706887331.4409 0 0.000 0.000 0.0000
1706887331.4493 0 0.000 0.000 0.0000
1706887331.4568 0 0.000 0.000 0.0000
1706887331.4651 0 0.000 0.000 0.0000
1706887331.4728 0 0.000 0.000 0.0000
1706887331.4816 0 0.000 0.000 0.0000
1706887331.4892 0 0.000 0.000 0.0000
1706887331.4969 0 0.000 0.000 0.0000
1706887331.5054 0 0.000 0.000 0.0000
1706887331.5136 0 0.000 0.000 0.0000
1706887331.5215 0 0.000 0.000 0.0000
1706887331.5292 0 0.000 0.000 0.0000
1706887331.5368 0 0.000 0.000 0.0000
1706887331.5453 0 0.000 0.000 0.0000
1706887331.5530 0 0.000 0.000 0.0000
1706887331.5613 0 0.000 0.000 0.0000
1706887331.5690 0 0.000 0.000 0.0000
1706887331.5767 0 0.000 0.000 0.0000
1706887331.5854 0 0.000 0.000 0.0000
1706887331.5928 0 0.000 0.000 0.0000
1706887331.6016 0 0.000 0.000 0.0000
1706887331.6092 0 0.000 0.000 0.0000
1706887331.6176 0 0.000 0.000 0.0000
1706887331.6253 0 0.000 0.000 0.0000
1706887331.6329 0 0.000 0.000 0.0000
1706887331.6415 0 0.000 0.000 0.0000
1706887331.6493 0 0.000 0.000 0.0000
1706887331.6568 0 0.000 0.000 0.0000
1706887331.6652 0 0.000 0.000 0.0000
1706887331.6729 0 0.000 0.000 0.0000
1706887331.6813 0 0.000 0.000 0.0000
1706887331.6890 0 0.000 0.000 0.0000
1706887331.6968 0 0.000 0.000 0.0000
1706887331.7054 0 0.000 0.000 0.0000
1706887331.7127 0 0.000 0.000 0.0000
1706887331.7214 0 0.000 0.000 0.0000
1706887331.7288 0 0.000 0.000 0.0000
1706887331.7376 0 0.000 0.000 0.0000
1706887331.7452 0 0.000 0.000 0.0000
1706887331.7529 0 0.000 0.000 0.0000
1706887331.7612 0 0.000 0.000 0.0000
1706887331.7698 0 0.000 0.000 0.0000
1706887331.7774 0 0.000 0.000 0.0000
1706887331.7853 0 0.000 0.000 0.0000
1706887331.7930 0 0.000 0.000 0.0000
1706887331.8017 0 0.000 0.000 0.0000
1706887331.8094 0 0.000 0.000 0.0000
1706887331.8176 0 0.000 0.000 0.0000
1706887331.8252 0 0.000 0.000 0.0000
1706887331.8329 0 0.000 0.000 0.0000
1706887331.8410 0 0.000 0.000 0.0000
1706887331.8487 0 0.000 0.000 0.0000
1706887331.8575 0 0.000 0.000 0.0000
1706887331.8656 0 0.000 0.000 0.0000
1706887331.8732 0 0.000 0.000 0.0000
1706887331.8809 0 0.000 0.000 0.0000
1706887331.8886 0 0.000 0.000 0.0000
1706887331.8973 0 0.000 0.000 0.0000
1706887331.9047 0 0.000 0.000 0.0000
1706887331.9130 0 0.000 0.000 0.0000
1706887331.9206 0 0.000 0.000 0.0000
1706887331.9294 0 0.000 0.000 0.0000
1706887331.9371 0 0.000 0.000 0.0000
1706887331.9447 0 0.000 0.000 0.0000
1706887331.9529 0 0.000 0.000 0.0000
1706887331.9612 0 0.000 0.000 0.0000
1706887331.9688 0 0.000 0.000 0.0000
1706887331.9776 0 0.000 0.000 0.0000
1706887331.9853 0 0.000 0.000 0.0000
1706887331.9929 0 0.000 0.000 0.0000
1706887332.0014 0 0.000 0.000 0.0000
1706887332.0091 0 0.000 0.000 0.0000
1706887332.0174 0 0.000 0.000 0.0000
1706887332.0251 0 0.000 0.000 0.0000
1706887332.0328 0 0.000 0.000 0.0000
1706887332.0413 0 0.000 0.000 0.0000
1706887332.0490 0 0.000 0.000 0.0000
1706887332.0567 0 0.000 0.000 0.0000
1706887332.0650 0 0.000 0.000 0.0000
1706887332.0727 0 0.000 0.000 0.0000
1706887332.0815 0 0.000 0.000 0.0000
1706887332.0888 0 0.000 0.000 0.0000
1706887332.0976 0 0.000 0.000 0.0000
1706887332.1053 0 0.000 0.000 0.0000
1706887332.1136 0 0.000 0.000 0.0000
1706887332.1213 0 0.000 0.000 0.0000
1706887332.1298 0 0.000 0.000 0.0000
1706887332.1374 0 0.000 0.000 0.0000
1706887332.1451 0 0.000 0.000 0.0000
1706887332.1528 0 0.000 0.000 0.0000
1706887332.1611 0 0.000 0.000 0.0000
1706887332.1688 0 0.000 0.000 0.0000
1706887332.1773 0 0.000 0.000 0.0000
1706887332.1849 0 0.000 0.000 0.0000
1706887332.1926 0 0.000 0.000 0.0000
1706887332.2014 0 0.000 0.000 0.0000
1706887332.2090 0 0.000 0.000 0.0000
1706887332.2174 0 0.000 0.000 0.0000
1706887332.2248 0 0.000 0.000 0.0000
1706887332.2335 0 0.000 0.000 0.0000
1706887332.2412 0 0.000 0.000 0.0000
1706887332.2489 0 0.000 0.000 0.0000
1706887332.2576 0 0.000 0.000 0.0000
1706887332.2657 0 0.000 0.000 0.0000
1706887332.2735 0 0.000 0.000 0.0000
1706887332.2811 0 0.000 0.000 0.0000
1706887332.2888 0 0.000 0.000 0.0000
1706887332.2976 0 0.000 0.000 0.0000
1706887332.3052 0 0.000 0.000 0.0000
1706887332.3133 0 0.000 0.000 0.0000
1706887332.3209 0 0.000 0.000 0.0000
1706887332.3296 0 0.000 0.000 0.0000
1706887332.3373 0 0.000 0.000 0.0000
1706887332.3450 0 0.000 0.000 0.0000
1706887332.3537 0 0.000 0.000 0.0000
1706887332.3608 0 0.000 0.000 0.0000
1706887332.3695 0 0.000 0.000 0.0000
1706887332.3771 0 0.000 0.000 0.0000
1706887332.3848 0 0.000 0.000 0.0000
1706887332.3936 0 0.000 0.000 0.0000
1706887332.4010 0 0.000 0.000 0.0000
1706887332.4087 0 0.000 0.000 0.0000
1706887332.4170 0 0.000 0.000 0.0000
1706887332.4257 0 0.000 0.000 0.0000
1706887332.4334 0 0.000 0.000 0.0000
1706887332.4411 0 0.000 0.000 0.0000
1706887332.4491 0 0.000 0.000 0.0000
1706887332.4568 0 0.000 0.000 0.0000
1706887332.4651 0 0.000 0.000 0.0000
1706887332.4727 0 0.000 0.000 0.0000
1706887332.4814 0 0.000 0.000 0.0000
1706887332.4900 0 0.000 0.000 0.0000
1706887332.4976 0 0.000 0.000 0.0000
1706887332.5053 0 0.000 0.000 0.0000
1706887332.5136 0 0.000 0.000 0.0000
1706887332.5212 0 0.000 0.000 0.0000
1706887332.5290 0 0.000 0.000 0.0000
1706887332.5375 0 0.000 0.000 0.0000
1706887332.5451 0 0.000 0.000 0.0000
1706887332.5528 0 0.000 0.000 0.0000
1706887332.5612 0 0.000 0.000 0.0000
1706887332.5688 0 0.000 0.000 0.0000
1706887332.5775 0 0.000 0.000 0.0000
1706887332.5850 0 0.000 0.000 0.0000
1706887332.5937 0 0.000 0.000 0.0000
1706887332.6013 0 0.000 0.000 0.0000
1706887332.6091 0 0.000 0.000 0.0000
1706887332.6173 0 0.000 0.000 0.0000
1706887332.6247 0 0.000 0.000 0.0000
1706887332.6335 0 0.000 0.000 0.0000
1706887332.6411 0 0.000 0.000 0.0000
1706887332.6488 0 0.000 0.000 0.0000
1706887332.6576 0 0.000 0.000 0.0000
1706887332.6648 0 0.000 0.000 0.0000
1706887332.6733 0 0.000 0.000 0.0000
1706887332.6810 0 0.000 0.000 0.0000
1706887332.6896 0 0.000 0.000 0.0000
1706887332.6973 0 0.000 0.000 0.0000
1706887332.7050 0 0.000 0.000 0.0000
1706887332.7133 0 0.000 0.000 0.0000
1706887332.7207 0 0.000 0.000 0.0000
1706887332.7295 0 0.000 0.000 0.0000
1706887332.7371 0 0.000 0.000 0.0000
1706887332.7449 0 0.000 0.000 0.0000
1706887332.7536 0 0.000 0.000 0.0000
1706887332.7616 0 0.000 0.000 0.0000
